0,Sound,mus_zz_megalovania,0.7,,,,,,
0,CombatZoneResizeinstant,239,226,404,391,TLResume,,,
0,HeartTeleport,321,304,,,,,,
0,sanshead,Closedeyes,,,,,,,
0,sanstext,. . .,,,,,,,
0,sanstext,you come here,,,,,,,
0,sanshead,Noeyes,,,,,,,
0,sanstext,now,,,,,,,
0,sanstext,I will kill,,,,,,,
0,sanstext,Y.O.U,,,,,,,
0,sanstext,D.I.R.T.Y,,,,,,,
0,sanstext,B.R.O.T.H.E.R,,,,,,,
0,sanstext,K.I.L.L.E.R,,,,,,,
0,sanshead,BlueEye,,,,,,,
0,,,,,,,,,
0,gasterblaster,2,323.5,308.5,323.5,308.5,0,0.1,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,10,0.2,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,20,0.3,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,30,0.4,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,40,0.5,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,50,0.6,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,60,0.7,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,70,0.8,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,80,0.9,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,90,1,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,100,1.1,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,110,1.2,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,120,1.3,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,130,1.4,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,140,1.5,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,150,1.6,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,160,1.7,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,170,1.8,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,180,1.9,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,190,2,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,200,2.1,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,210,2.2,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,220,2.3,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,230,2.4,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,240,2.5,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,250,2.6,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,240,2.7,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,230,2.8,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,220,2.9,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,210,3,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,200,3.1,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,190,3.2,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,180,3.3,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,170,3.4,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,160,3.5,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,150,3.6,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,140,3.7,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,130,3.8,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,120,3.9,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,110,4,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,100,4.1,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,90,4.2,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,80,4.3,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,70,4.4,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,60,4.5,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,50,4.6,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,40,4.7,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,30,4.8,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,20,4.9,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,10,5,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,0,5.1,0.5
0,gasterblaster,2,323.5,308.5,323.5,308.5,0,5.2,0.5
6,,,,,,,,,
0,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.3,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
2.5,,,,,,,,,
0,gasterblaster,1,323.5,308.5,323.5,308.5,0,0.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,10,0.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,20,0.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,30,0.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,40,0.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,50,0.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,60,0.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,70,0.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,80,0.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,90,1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,100,1.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,110,1.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,120,1.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,130,1.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,140,1.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,150,1.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,160,1.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,170,1.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,180,1.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,190,2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,200,2.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,210,2.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,220,2.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,230,2.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,240,2.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,250,2.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,260,2.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,270,2.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,280,2.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,290,3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,300,3.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,310,3.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,320,3.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,330,3.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,340,3.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,350,3.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,360,3.7,0.3
3,,,,,,,,,
0,bonestab,0,130,0.6,0.9,,,,
0.7,,,,,,,,,
0,bonestab,1,100,0.6,0.9,,,,
0,bonestab,3,40,0.6,0.9,,,,
3,,,,,,,,,
0,gasterblaster,1,323.5,308.5,323.5,308.5,90,0.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,180,0.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,100,0.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,170,0.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,110,0.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,160,0.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,120,0.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,150,0.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,130,0.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,140,0.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,140,0.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,130,0.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,150,0.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,120,0.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,160,0.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,110,0.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,170,0.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,100,0.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,180,1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,90,1,0.3
3,,,,,,,,,
0,sansbody,handright,,,,,,,
0,sansslam,0,,,,,,,
0.1,bonestab,0,40,0.5,0.3,,,,
0,bonestab,2,100,0.5,0.3,,,,
2,,,,,,,,,
0.1,bonestab,1,40,0.5,0.3,,,,
0,bonestab,3,100,0.5,0.3,,,,
2,,,,,,,,,
0,sansbody,handright,,,,,,,
0,sansslam,0,,,,,,,
0.1,bonestab,3,140,0.5,0.3,,,,
0,bonestab,2,140,0.5,0.3,,,,
0,HeartMode,0,,,,,,,
0.3,sanstext,hehe,,,,,,,
0,sanstext,now,,,,,,,
0,sanstext,you,,,,,,,
0,sanstext,will,,,,,,,
0,sanstext,die,,,,,,,
0,sanstext,goodbye,,,,,,,
0,,,,,,,,,
0.5,gasterblaster,1,323.5,308.5,323.5,308.5,0,0.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,10,0.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,20,0.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,30,0.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,40,0.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,50,0.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,60,0.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,70,0.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,80,0.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,90,1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,100,1.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,110,1.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,120,1.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,130,1.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,140,1.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,150,1.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,160,1.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,170,1.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,180,1.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,190,2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,200,2.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,210,2.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,220,2.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,230,2.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,240,2.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,250,2.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,260,2.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,270,2.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,280,2.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,290,3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,300,3.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,310,3.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,320,3.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,330,3.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,340,3.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,350,3.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,360,3.7,0.3
0,,,,,,,,,
5,gasterblaster,1,323.5,308.5,323.5,308.5,0,0.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,10,0.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,20,0.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,30,0.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,40,0.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,50,0.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,60,0.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,70,0.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,80,0.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,90,1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,100,1.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,110,1.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,120,1.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,130,1.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,140,1.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,150,1.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,160,1.7,0.3
