0,Sound,mus_zz_megalovania,0.7,,,,,,
0,gasterblaster,1,323.5,308.5,323.5,308.5,170,1.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,180,1.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,190,2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,200,2.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,210,2.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,220,2.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,230,2.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,240,2.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,250,2.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,260,2.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,270,2.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,280,2.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,290,3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,300,3.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,310,3.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,320,3.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,330,3.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,340,3.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,350,3.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,360,3.7,0.3
0,,,,,,,,,
4,sanstext,hehe,,,,,,,
0,sanstext,now you will D.I.E,,,,,,,
0,,,,,,,,,
0.3,gasterblaster,2,323.5,308.5,323.5,308.5,0,0.1,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,10,0.2,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,20,0.3,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,30,0.4,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,40,0.5,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,50,0.6,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,60,0.7,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,70,0.8,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,80,0.9,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,90,1,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,100,1.1,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,110,1.2,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,120,1.3,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,130,1.4,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,140,1.5,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,150,1.6,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,160,1.7,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,170,1.8,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,180,1.9,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,190,2,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,200,2.1,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,210,2.2,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,220,2.3,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,230,2.4,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,240,2.5,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,250,2.6,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,260,2.7,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,270,2.8,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,280,2.9,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,290,3,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,300,3.1,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,310,3.2,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,320,3.3,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,330,3.4,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,340,3.5,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,350,3.6,0.3
0,gasterblaster,2,323.5,308.5,323.5,308.5,360,3.7,0.3
5,sansbody,handleft,,,,,,,
0,sansslam,2,,,,,,,
0,sinebones,100,20,500,60,,,,
5,HeartMode,0,,,,,,,
0.5,,,,,,,,,
0,gasterblaster,1,300.5,322.5,300.5,322.5,360,0.1,0.3
0,gasterblaster,1,300.5,322.5,300.5,322.5,90,0.1,0.3
0,gasterblaster,1,300.5,322.5,300.5,322.5,45,0.1,0.3
0,gasterblaster,1,300.5,322.5,300.5,322.5,180,0.1,0.3
0,gasterblaster,1,300.5,322.5,300.5,322.5,85,0.1,0.3
0,gasterblaster,1,300.5,322.5,300.5,322.5,260,0.1,0.3
0,gasterblaster,1,300.5,322.5,300.5,322.5,0,0.1,0.3
0,gasterblaster,1,300.5,322.5,300.5,322.5,125,0.1,0.3
2.5,,,,,,,,,
0,gasterblaster,0,323.5,308.5,323.5,308.5,0,0.1,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,20,0.2,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,40,0.3,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,60,0.4,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,80,0.5,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,100,0.6,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,120,0.7,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,140,0.8,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,160,0.9,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,180,1,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,200,1.1,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,220,1.2,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,240,1.3,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,260,1.4,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,280,1.5,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,300,1.6,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,320,1.7,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,340,1.8,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,360,1.9,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,340,2,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,320,2.1,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,300,2.2,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,280,2.3,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,260,2.4,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,240,2.5,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,220,2.6,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,200,2.7,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,180,2.8,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,160,2.9,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,140,3,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,120,3.1,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,100,3.2,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,80,3.3,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,60,3.4,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,40,3.5,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,20,3.6,0.3
0,gasterblaster,0,323.5,308.5,323.5,308.5,0,3.7,0.3
5,,,,,,,,,
0,DamagePlayer,-80,,,,,,,
0,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,0,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0.6,RND,a,650,,,,,,
0,RND,b,500,,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,Angle,Ang,$a,$b,$HeartX,$HeartY,,,
0,gasterblaster,2,0,0,$a,$b,$Ang,0.1,0.3
0,sanshead,Closedeyes,,,,,,,
0,sanssweat,1,,,,,,,
0,sanstext,. . .,,,,,,,
0,sanstext,. . .,,,,,,,
0,sanstext,you alive,,,,,,,
0,sanstext,heh¡­,,,,,,,
0,sanstext,let's to fight,,,,,,,
0,DamagePlayer,-92,,,,,,,
0,sanshead,closedeyes,,,,,,,
0,sanstext,you kill my friend,,,,,,,
0,sanstext,so¡­,,,,,,,
0,sanstext,I will kill you,,,,,,,
0,SineBones,50,30,500,50,,,,
0,SineBones,50,-30,500,50,,,,
1.8,BoneStab,1,100,0.1,0.3,,,,
1.6,sanstext,heh. . .,,,,,,,
0,SineBones,50,30,500,50,,,,
0,SineBones,50,-30,500,50,,,,
0,SineBones,50,29,500,50,,,,
0,SineBones,50,-29,500,50,,,,
1.6,sanstext,. . .,,,,,,,
0,sanstext,you alive too,,,,,,,
0,sanstext,heh. . .,,,,,,,
0,sanstext,why you don't to die?,,,,,,,
0,DamagePlayer,-92,,,,,,,
0,sanshead,noeyes,,,,,,,
0,sanstext,heh¡­,,,,,,,
0,sanstext,I'm don't want to talk,,,,,,,
0,BoneStab,0,100,0.3,0.3,,,,
0,BoneStab,1,50,0.3,0.3,,,,
0,BoneStab,2,20,0.3,0.3,,,,
0,BoneStab,3,50,0.3,0.3,,,,
1,gasterblaster,1,323.5,308.5,323.5,308.5,0,0.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,20,0.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,40,0.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,60,0.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,80,0.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,100,0.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,120,0.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,140,0.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,160,0.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,180,1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,200,1.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,220,1.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,240,1.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,260,1.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,280,1.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,300,1.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,320,1.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,340,1.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,360,1.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,340,2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,320,2.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,300,2.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,280,2.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,260,2.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,240,2.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,220,2.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,200,2.7,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,180,2.8,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,160,2.9,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,140,3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,120,3.1,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,100,3.2,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,80,3.3,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,60,3.4,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,40,3.5,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,20,3.6,0.3
0,gasterblaster,1,323.5,308.5,323.5,308.5,0,3.7,0.3
4.5,SineBones,100,25,500,50,,,,
0,SineBones,100,-25,500,50,,,,
